330900297.000	4.599
331000692.000	4.593
331101124.000	4.590
331200502.000	4.587
331300898.000	4.589
331400311.000	4.587
331500692.000	4.584
331601082.000	4.585
331700471.000	4.585
331800856.000	4.587
331900242.000	4.587
332000630.000	4.578
332101021.000	4.574
332200417.000	4.580
332300821.000	4.576
332401207.000	4.577
332500603.000	4.572
332600999.000	4.578
332700383.000	4.575
332800769.000	4.569
332901141.000	4.568
333000614.000	4.564
333101014.000	4.564
333200403.000	4.570
333300791.000	4.564
333401182.000	4.565
333500569.000	4.554
333600955.000	4.555
333700337.000	4.555
333800714.000	4.552
333901108.000	4.551
334000486.000	4.549
334100875.000	4.547
334200277.000	4.549
334300671.000	4.552
334401118.000	4.543
334500509.000	4.538
334600909.000	4.547
334700300.000	4.550
334800698.000	4.547
334901084.000	4.540
335000470.000	4.539
335100856.000	4.544
335200232.000	4.536
335300611.000	4.528
335400989.000	4.534
335500408.000	4.537
335600789.000	4.532
335701170.000	4.533
335800558.000	4.525
335900948.000	4.522
336000344.000	4.519
336100755.000	4.526
336201151.000	4.520
336300555.000	4.527
336400923.000	4.524
336500322.000	4.512
336600723.000	4.519
336701143.000	4.511
336800545.000	4.514
336900961.000	4.514
337000372.000	4.515
337100766.000	4.504
337201167.000	4.510
337300558.000	4.507
337400948.000	4.505
337500320.000	4.496
337600701.000	4.502
337701079.000	4.494
337800465.000	4.492
337900858.000	4.501
338000254.000	4.496
338100666.000	4.492
338201068.000	4.483
338300465.000	4.490
338400864.000	4.482
338500283.000	4.484
338600674.000	4.488
338800459.000	4.479
338900842.000	4.480
339000228.000	4.476
339100615.000	4.473
339201005.000	4.473
339300404.000	4.471
339400790.000	4.471
339501169.000	4.471
339600562.000	4.468
339700943.000	4.469
339800332.000	4.454
339900798.000	4.461
340000230.000	4.464
340100607.000	4.464
340201001.000	4.463
340300401.000	4.461
340400786.000	4.454
340501170.000	4.453
340600555.000	4.460
340700933.000	4.451
340800323.000	4.449
340900725.000	4.447
341001107.000	4.448
341100503.000	4.451
341200905.000	4.448
341300309.000	4.443
341400839.000	4.436
341501134.000	4.441
341600512.000	4.440
341700900.000	4.440
341800296.000	4.432
341900694.000	4.436
342001093.000	4.432
342100493.000	4.430
342200883.000	4.429
342300273.000	4.431
342400668.000	4.428
342501068.000	4.430
342600459.000	4.430
342700844.000	4.421
342800221.000	4.418
342900606.000	4.421
343000987.000	4.416
343100392.000	4.417
343200797.000	4.419
343301195.000	4.416
343400588.000	4.413
343500982.000	4.410
343600370.000	4.410
343700748.000	4.412
343801142.000	4.403
343900534.000	4.406
344000914.000	4.408
344100332.000	4.407
344200724.000	4.407
344300228.000	4.391
344400668.000	4.396
344501069.000	4.389
344600456.000	4.395
344700857.000	4.390
344800247.000	4.395
344900639.000	4.393
345001044.000	4.390
345100440.000	4.385
345200843.000	4.388
345300243.000	4.387
345400631.000	4.384
345501025.000	4.384
345600419.000	4.381
345700803.000	4.375
345801184.000	4.384
345900560.000	4.374
346000956.000	4.376
346100351.000	4.375
346200753.000	4.370
346301156.000	4.361
346400601.000	4.368
346500987.000	4.370
346600371.000	4.362
346700754.000	4.360
346801133.000	4.358
346900522.000	4.362
347000924.000	4.360
347100324.000	4.361
347200710.000	4.357
347301119.000	4.359
347400512.000	4.354
347500909.000	4.356
347600310.000	4.356
347700691.000	4.350
347801069.000	4.344
347900447.000	4.352
348000825.000	4.348
348101211.000	4.349
348200611.000	4.344
348301010.000	4.338
348400404.000	4.336
348500793.000	4.340
348601184.000	4.338
348700562.000	4.337
348800948.000	4.324
348900330.000	4.331
349000711.000	4.329
349101097.000	4.333
349200475.000	4.323
349300851.000	4.325
349400243.000	4.324
349500627.000	4.323
349601011.000	4.317
349700385.000	4.316
349800766.000	4.318
349901207.000	4.313
350000595.000	4.318
350100988.000	4.317
350200398.000	4.309
350300783.000	4.303
350401168.000	4.312
350500556.000	4.310
350600934.000	4.305
350700322.000	4.308
350800707.000	4.301
350901091.000	4.300
351000477.000	4.304
351100859.000	4.302
351200255.000	4.291
351300667.000	4.294
351401097.000	4.299
351500479.000	4.288
351600865.000	4.292
351700255.000	4.284
351800644.000	4.288
351901032.000	4.286
352000421.000	4.290
352100809.000	4.282
352201205.000	4.279
352300589.000	4.284
352400975.000	4.274
352500366.000	4.274
352600754.000	4.270
352701205.000	4.273
352800598.000	4.272
352900997.000	4.266
353000389.000	4.265
353100775.000	4.258
353201158.000	4.260
353300543.000	4.263
353400934.000	4.266
353500377.000	4.258
353600765.000	4.261
353701175.000	4.259
353800636.000	4.255
353901033.000	4.258
354000450.000	4.252
354100854.000	4.245
354200263.000	4.246
354300667.000	4.244
354401051.000	4.242
354500442.000	4.244
354600845.000	4.248
354700228.000	4.242
354800609.000	4.239
354900996.000	4.241
355000394.000	4.232
355100778.000	4.241
355201153.000	4.239
355300533.000	4.235
355400923.000	4.238
355500423.000	4.231
355600803.000	4.233
355701190.000	4.227
355800593.000	4.223
355900992.000	4.217
356000396.000	4.222
356100811.000	4.222
356201207.000	4.225
356300589.000	4.222
356400975.000	4.216
356500372.000	4.211
356600751.000	4.208
356701142.000	4.210
356800541.000	4.205
356901072.000	4.211
357000367.000	4.207
357100758.000	4.207
357201147.000	4.199
357300519.000	4.199
357400903.000	4.196
357500289.000	4.198
357600665.000	4.190
357701046.000	4.187
357800436.000	4.193
357900823.000	4.190
358001213.000	4.190
358100599.000	4.186
358200970.000	4.179
358300392.000	4.182
358400840.000	4.180
358500234.000	4.176
358600631.000	4.173
358701030.000	4.179
358800417.000	4.181
358900813.000	4.173
359001197.000	4.166
359100576.000	4.169
359200962.000	4.169
359300344.000	4.164
359400729.000	4.166
359501119.000	4.164
359600536.000	4.163
359700934.000	4.156
359800315.000	4.160
359900694.000	4.158
360001075.000	4.154
360100461.000	4.153
360200858.000	4.145
360300247.000	4.143
360400641.000	4.144
360501044.000	4.152
360600428.000	4.145
360700818.000	4.135
360801255.000	4.137
360900630.000	4.139
361001005.000	4.137
361100387.000	4.140
361200777.000	4.136
361301160.000	4.134
361400536.000	4.134
361500922.000	4.127
361600302.000	4.131
361700695.000	4.123
361801080.000	4.127
361900470.000	4.128
362000870.000	4.121
362100264.000	4.119
362200662.000	4.115
362301045.000	4.114
362400564.000	4.115
362500957.000	4.116
362600377.000	4.110
362700764.000	4.115
362801139.000	4.107
362900512.000	4.109
363000893.000	4.104
363100279.000	4.104
363200663.000	4.104
363301044.000	4.097
363400421.000	4.103
363500796.000	4.095
363601187.000	4.096
363700579.000	4.098
363800997.000	4.092
363900434.000	4.086
364000784.000	4.089
364101189.000	4.091
364200592.000	4.091
364300991.000	4.085
364400378.000	4.077
364500765.000	4.081
364700539.000	4.079
364800937.000	4.074
364900320.000	4.073
365000692.000	4.072
365101076.000	4.075
365200465.000	4.075
365300840.000	4.069
365400275.000	4.062
365500658.000	4.070
365601046.000	4.056
365700443.000	4.063
365800839.000	4.063
365900225.000	4.054
366000616.000	4.055
366101015.000	4.059
366200404.000	4.059
366300783.000	4.055
366401174.000	4.049
366500563.000	4.047
366601006.000	4.051
366700487.000	4.041
366800901.000	4.041
366900292.000	4.048
367000698.000	4.044
367101102.000	4.040
367200506.000	4.032
367300900.000	4.038
367400283.000	4.032
367500674.000	4.036
367601061.000	4.030
367700437.000	4.031
367800822.000	4.021
367901205.000	4.028
368000593.000	4.020
368100982.000	4.020
368200376.000	4.025
368300789.000	4.017
368401174.000	4.016
368500557.000	4.016
368600943.000	4.012
368700326.000	4.008
368800706.000	4.013
368901084.000	4.005
369000466.000	4.013
369100854.000	4.001
369200239.000	4.010
369300630.000	4.002
369401013.000	4.001
369500406.000	3.997
369600815.000	4.001
369700243.000	4.004
369800637.000	3.997
369901030.000	3.993
370000432.000	3.992
370100836.000	3.983
370200239.000	3.987
370300625.000	3.983
370401003.000	3.986
370500387.000	3.980
370600777.000	3.980
370701154.000	3.975
370800526.000	3.982
370900894.000	3.977
371000471.000	3.975
371100770.000	3.976
371201159.000	3.973
371300551.000	3.967
371400940.000	3.970
371500321.000	3.962
371600700.000	3.958
371701076.000	3.957
371800457.000	3.961
371900842.000	3.963
372000238.000	3.951
372100642.000	3.959
372201036.000	3.954
372300411.000	3.948
372400797.000	3.952
372501188.000	3.953
372600591.000	3.943
372700980.000	3.946
372800373.000	3.944
372900765.000	3.944
373001155.000	3.944
373100542.000	3.937
373200929.000	3.939
373300313.000	3.932
373400696.000	3.935
373501096.000	3.927
373600499.000	3.934
373700877.000	3.934
373800318.000	3.932
373900716.000	3.925
374001104.000	3.920
374100497.000	3.919
374200874.000	3.919
374300272.000	3.920
374400672.000	3.913
374501060.000	3.916
374600441.000	3.903
374700819.000	3.915
374801197.000	3.909
374900590.000	3.905
375000973.000	3.906
375100369.000	3.900
375200771.000	3.903
375301165.000	3.897
375400540.000	3.901
375500930.000	3.894
375600323.000	3.891
375700716.000	3.898
375801111.000	3.887
375900489.000	3.891
376000871.000	3.888
376100272.000	3.880
376200670.000	3.877
376301060.000	3.877
376400441.000	3.880
376500821.000	3.876
376601224.000	3.872
376700636.000	3.876
376801035.000	3.876
376900436.000	3.869
377000839.000	3.871
377100233.000	3.866
377200621.000	3.867
377301013.000	3.872
377400398.000	3.867
377500790.000	3.857
377601184.000	3.857
377700574.000	3.854
377800955.000	3.854
377900338.000	3.856
378000735.000	3.852
378101139.000	3.844
378200564.000	3.846
378300963.000	3.850
378400327.000	3.839
378500722.000	3.840
378601099.000	3.847
378700486.000	3.833
378800872.000	3.838
378900252.000	3.832
379000647.000	3.835
379101032.000	3.829
379200417.000	3.835
379300821.000	3.820
379401225.000	3.823
379500637.000	3.823
379601006.000	3.821
379700410.000	3.821
379800865.000	3.823
379900266.000	3.815
380000656.000	3.809
380101048.000	3.814
380200437.000	3.814
380300820.000	3.810
380401203.000	3.807
380500583.000	3.805
380600966.000	3.802
380700357.000	3.797
380800746.000	3.798
380901148.000	3.809
381000567.000	3.804
381100986.000	3.788
381200381.000	3.790
381300790.000	3.792
381400246.000	3.794
381500640.000	3.785
381601039.000	3.789
381700438.000	3.784
381800831.000	3.784
381901216.000	3.779
382000601.000	3.779
382100993.000	3.776
382200394.000	3.774
382300790.000	3.777
382401177.000	3.772
382500583.000	3.777
382600977.000	3.775
382700389.000	3.767
382800767.000	3.766
382900231.000	3.763
383000614.000	3.762
383101030.000	3.754
383200644.000	3.759
383301106.000	3.757
383400496.000	3.758
383500883.000	3.755
383600271.000	3.750
383700705.000	3.754
383801172.000	3.745
383900607.000	3.745
384001194.000	3.740
384100589.000	3.738
384200994.000	3.741
384300396.000	3.737
384400781.000	3.742
384501170.000	3.738
384600574.000	3.731
384700970.000	3.727
384800369.000	3.733
384900772.000	3.731
385001160.000	3.730
385100539.000	3.722
385200894.000	3.715
385300302.000	3.718
385400695.000	3.721
385501083.000	3.724
385600461.000	3.713
385700840.000	3.707
385801217.000	3.712
385900607.000	3.718
386000995.000	3.712
386100373.000	3.705
386200760.000	3.705
386301146.000	3.698
386400541.000	3.697
386500964.000	3.688
386600374.000	3.694
386700783.000	3.693
386801172.000	3.695
386900570.000	3.687
387000964.000	3.691
387100349.000	3.691
387200734.000	3.684
387301123.000	3.685
387400513.000	3.683
387500916.000	3.681
387600321.000	3.680
387700748.000	3.674
387801147.000	3.671
387900534.000	3.670
388000917.000	3.675
388100305.000	3.672
388200697.000	3.670
388301073.000	3.666
388400461.000	3.661
388500855.000	3.667
388600262.000	3.660
388700649.000	3.659
388801050.000	3.655
388900445.000	3.657
389000830.000	3.649
389101204.000	3.651
389200563.000	3.652
389300965.000	3.654
389400350.000	3.646
389500745.000	3.641
389601147.000	3.639
389700536.000	3.644
389800930.000	3.638
389900322.000	3.641
390000717.000	3.630
390101242.000	3.631
390200825.000	3.632
390301237.000	3.633
390400657.000	3.634
390501075.000	3.633
390600488.000	3.626
390700886.000	3.619
390800265.000	3.625
390900678.000	3.623
391001046.000	3.613
391100424.000	3.618
391200798.000	3.612
391301177.000	3.611
391400563.000	3.606
391500960.000	3.601
391600339.000	3.606
391700724.000	3.604
391801106.000	3.606
391900481.000	3.603
392000872.000	3.602
392100261.000	3.597
392200664.000	3.595
392301117.000	3.588
392400503.000	3.591
392500891.000	3.585
392600273.000	3.582
392700647.000	3.583
392801022.000	3.578
392900395.000	3.577
393000787.000	3.577
393101178.000	3.581
393200560.000	3.576
393300939.000	3.571
393400335.000	3.566
393500729.000	3.567
393601124.000	3.570
393700506.000	3.565
393800881.000	3.559
393900275.000	3.560
394000665.000	3.557
394101062.000	3.550
394200466.000	3.558
394300866.000	3.555
394400265.000	3.549
394500650.000	3.542
394601045.000	3.549
394700442.000	3.549
394800838.000	3.540
394900239.000	3.544
395000621.000	3.535
395101011.000	3.534
395200394.000	3.541
395300778.000	3.535
395401167.000	3.541
395500553.000	3.529
395600940.000	3.529
395700327.000	3.527
395800719.000	3.522
395901099.000	3.531
396000490.000	3.523
396100879.000	3.530
396200272.000	3.510
396300676.000	3.514
396401058.000	3.514
396500450.000	3.508
396600832.000	3.510
396701217.000	3.511
396800608.000	3.507
396901004.000	3.509
397000389.000	3.499
397100779.000	3.497
397201212.000	3.501
397300590.000	3.503
397400969.000	3.499
397500363.000	3.501
397600751.000	3.493
397701124.000	3.491
397800501.000	3.486
397900894.000	3.486
398000282.000	3.485
398100663.000	3.484
398201052.000	3.486
398300438.000	3.475
398400817.000	3.471
398501235.000	3.475
398600643.000	3.478
398701040.000	3.474
398800422.000	3.465
398900810.000	3.468
399001193.000	3.466
399100578.000	3.465
399200964.000	3.461
399300339.000	3.455
399400710.000	3.454
399501093.000	3.459
399600487.000	3.449
399700870.000	3.444
399800243.000	3.456
399900625.000	3.451
400001006.000	3.450
400100404.000	3.444
400200853.000	3.439
400300240.000	3.441
400400612.000	3.440
400501004.000	3.436
400600398.000	3.432
400700783.000	3.435
400801161.000	3.426
400900538.000	3.426
401000909.000	3.426
401100294.000	3.426
401200696.000	3.424
401301083.000	3.424
401400459.000	3.423
401500831.000	3.413
401601215.000	3.418
401700603.000	3.416
401900392.000	3.405
402000796.000	3.407
402101204.000	3.404
402200583.000	3.402
402300974.000	3.399
402400366.000	3.401
402500767.000	3.401
402601162.000	3.399
402700559.000	3.390
402800962.000	3.386
402900370.000	3.387
403000802.000	3.389
403101183.000	3.390
403200577.000	3.384
403300965.000	3.382
403400333.000	3.380
403500724.000	3.381
403601115.000	3.373
403700499.000	3.379
403800882.000	3.373
403900270.000	3.374
404000660.000	3.371
404101058.000	3.368
404200460.000	3.372
404301107.000	3.365
404400500.000	3.361
404500888.000	3.362
404600262.000	3.353
404700647.000	3.354
404801033.000	3.351
404900421.000	3.355
405000805.000	3.352
405101195.000	3.346
405200599.000	3.348
405300994.000	3.348
405400381.000	3.342
405500763.000	3.335
405601202.000	3.333
405700598.000	3.336
405800996.000	3.340
405900398.000	3.333
406000777.000	3.327
406101157.000	3.332
406200538.000	3.326
406300923.000	3.321
406400302.000	3.319
406500695.000	3.320
406601092.000	3.317
406700476.000	3.311
406800863.000	3.308
406900330.000	3.313
407000761.000	3.312
407101162.000	3.307
407200546.000	3.312
407300939.000	3.303
407400328.000	3.304
407500704.000	3.294
407601097.000	3.297
407700480.000	3.299
407800872.000	3.296
407900274.000	3.288
408000665.000	3.290
408101041.000	3.290
408200487.000	3.288
408300908.000	3.279
408400306.000	3.276
408500693.000	3.284
408601090.000	3.280
408700486.000	3.272
408800872.000	3.275
408900250.000	3.277
409000636.000	3.264
409101020.000	3.270
409200396.000	3.270
409300783.000	3.261
409401176.000	3.265
409500568.000	3.260
409600977.000	3.257
409700439.000	3.259
409800823.000	3.254
409901197.000	3.248
410000586.000	3.250
410100974.000	3.246
410200366.000	3.246
410300750.000	3.238
410401122.000	3.239
410500502.000	3.237
410600880.000	3.239
410700258.000	3.230
410800648.000	3.235
410901037.000	3.232
411000426.000	3.231
411100829.000	3.233
411200295.000	3.225
411300673.000	3.220
411401101.000	3.222
411500517.000	3.213
411600900.000	3.217
411700318.000	3.216
411800727.000	3.213
411901121.000	3.208
412000509.000	3.207
412100889.000	3.206
412200270.000	3.200
412300657.000	3.204
412401045.000	3.198
412500420.000	3.202
412600804.000	3.193
412701186.000	3.189
412800563.000	3.194
412900956.000	3.189
413000347.000	3.195
413100732.000	3.184
413201126.000	3.183
413300537.000	3.185
413400924.000	3.179
413500310.000	3.182
413600693.000	3.176
413701069.000	3.168
413800461.000	3.177
413900849.000	3.167
414000243.000	3.168
414100633.000	3.163
414201029.000	3.162
414300417.000	3.169
414400811.000	3.165
414501218.000	3.162
414600616.000	3.162
414701017.000	3.158
414800420.000	3.155
414900816.000	3.153
415001215.000	3.150
415100605.000	3.143
415201007.000	3.143
415300394.000	3.138
415400786.000	3.145
415501170.000	3.131
415600550.000	3.138
415700942.000	3.134
415800334.000	3.132
415900731.000	3.134
416001132.000	3.132
416100522.000	3.123
416200919.000	3.118
416300308.000	3.121
416400704.000	3.111
416501102.000	3.119
416600492.000	3.121
416700989.000	3.115
416800390.000	3.116
416900774.000	3.113
417001154.000	3.105
417100527.000	3.099
417200907.000	3.106
417300283.000	3.098
417400675.000	3.105
417501060.000	3.099
417600451.000	3.091
417700848.000	3.099
417800244.000	3.092
417900653.000	3.092
418001061.000	3.091
418100447.000	3.088
418200846.000	3.081
418300239.000	3.080
418400624.000	3.080
418501006.000	3.080
418600399.000	3.072
418700782.000	3.070
418801178.000	3.073
418900578.000	3.070
419000966.000	3.069
419100348.000	3.057
419200729.000	3.062
419301106.000	3.056
419400499.000	3.060
419500908.000	3.056
419600300.000	3.059
419700713.000	3.049
419801097.000	3.049
419900474.000	3.050
420000852.000	3.047
420100238.000	3.040
420200613.000	3.045
420300992.000	3.043
420400380.000	3.041
420500785.000	3.031
420601171.000	3.033
420700570.000	3.029
420800961.000	3.031
420900343.000	3.026
421000732.000	3.021
421101111.000	3.015
421200492.000	3.016
421300869.000	3.018
421400255.000	3.014
421500657.000	3.015
421601046.000	3.009
421700444.000	3.006
421800820.000	3.010
421901209.000	2.997
422000606.000	3.002
422100995.000	3.004
422200381.000	2.997
422300767.000	2.993
422401164.000	2.996
422500549.000	2.986
422600942.000	2.988
422700324.000	2.992
422800734.000	2.982
422901137.000	2.985
423000518.000	2.979
423100919.000	2.980
423200301.000	2.980
423300687.000	2.978
423401074.000	2.977
423500478.000	2.972
423600876.000	2.971
423700290.000	2.966
423800757.000	2.969
423901206.000	2.963
424000606.000	2.961
424100996.000	2.961
424200389.000	2.958
424300775.000	2.952
424401157.000	2.953
424500552.000	2.946
424600952.000	2.951
424700336.000	2.939
424800727.000	2.946
424901119.000	2.937
425000518.000	2.940
425100905.000	2.934
425200502.000	2.938
425300892.000	2.931
425400274.000	2.928
425500869.000	2.932
425600268.000	2.928
425700663.000	2.925
425801059.000	2.920
425900454.000	2.925
426000840.000	2.921
426101225.000	2.921
426200627.000	2.916
426301011.000	2.912
426400393.000	2.913
426500783.000	2.905
426601137.000	2.901
426700491.000	2.904
426800940.000	2.904
426900336.000	2.902
427000729.000	2.897
427101127.000	2.899
427200508.000	2.897
427300885.000	2.888
427400273.000	2.885
427500672.000	2.887
427601058.000	2.885
427700448.000	2.884
427800860.000	2.885
427900268.000	2.874
428000628.000	2.874
428101024.000	2.875
428200420.000	2.868
428300807.000	2.869
428401201.000	2.863
428500581.000	2.863
428600970.000	2.866
428700355.000	2.872
428800736.000	2.859
428901121.000	2.863
429000505.000	2.860
429100898.000	2.860
429200293.000	2.858
429300685.000	2.849
429401074.000	2.847
429500487.000	2.841
429600935.000	2.847
429700317.000	2.844
429800706.000	2.836
429901089.000	2.837
430000473.000	2.839
430100854.000	2.838
430200237.000	2.828
430300612.000	2.825
430401005.000	2.824
430500391.000	2.828
430600775.000	2.830
430701178.000	2.817
430800554.000	2.824
430900925.000	2.825
431000315.000	2.814
431100711.000	2.810
431201096.000	2.810
431300477.000	2.810
431400859.000	2.804
431500240.000	2.803
431600641.000	2.802
431701027.000	2.803
431800407.000	2.798
431900785.000	2.790
432001186.000	2.796
432100576.000	2.791
432200972.000	2.789
432300365.000	2.786
432400769.000	2.790
432501145.000	2.782
432600531.000	2.784
432700919.000	2.777
432800297.000	2.774
432900685.000	2.777
433001061.000	2.769
433100449.000	2.773
433300245.000	2.768
433300245.000	2.768
433501026.000	2.763
433600423.000	2.765
433600423.000	2.765
433800298.000	2.752
433800298.000	2.752
433900690.000	2.756
434100476.000	2.753
434200872.000	2.742
434300262.000	2.743
434400654.000	2.740
434501033.000	2.745
434600424.000	2.736
434700819.000	2.739
434801206.000	2.733
434900588.000	2.730
435000985.000	2.728
435100363.000	2.726
435200750.000	2.723
435301147.000	2.717
435400537.000	2.719
435500924.000	2.720
435600303.000	2.713
435700675.000	2.709
435801065.000	2.707
435900459.000	2.704
436000858.000	2.703
436100254.000	2.701
436200654.000	2.696
436301039.000	2.704
436400417.000	2.694
436500816.000	2.691
436600254.000	2.691
436700631.000	2.695
436801007.000	2.688
436900384.000	2.693
437000756.000	2.680
437101139.000	2.684
437200526.000	2.687
437300900.000	2.677
437400290.000	2.672
437500682.000	2.673
437601069.000	2.675
437700445.000	2.671
437800822.000	2.671
437900248.000	2.674
438000643.000	2.672
438101028.000	2.669
438200419.000	2.673
438300819.000	2.677
438401214.000	2.681
438500603.000	2.670
438600987.000	2.672
438700375.000	2.677
438800764.000	2.682
438901155.000	2.680
439000541.000	2.677
439100934.000	2.679
439200334.000	2.684
439300733.000	2.688
439401109.000	2.689
439500501.000	2.685
439600889.000	2.689
439700264.000	2.676
439800645.000	2.679
439901027.000	2.683
440000413.000	2.676
440100799.000	2.673
440201191.000	2.669
440300595.000	2.669
440400981.000	2.661
440500361.000	2.658
440600739.000	2.659
440701117.000	2.654
440800492.000	2.655
440900871.000	2.659
441000247.000	2.654
441100622.000	2.651
441201008.000	2.648
441300402.000	2.643
441400792.000	2.640
441501185.000	2.634
441600586.000	2.642
441700991.000	2.635
441800385.000	2.632
441900759.000	2.627
442001192.000	2.636
442100574.000	2.632
442200965.000	2.619
442300359.000	2.618
442400745.000	2.622
442501121.000	2.625
442600496.000	2.616
442700892.000	2.620
442800291.000	2.615
442900693.000	2.615
443001079.000	2.612
443100481.000	2.601
443200842.000	2.601
443300279.000	2.600
443400655.000	2.602
443501050.000	2.594
443600443.000	2.587
443700843.000	2.593
443800227.000	2.594
443900613.000	2.586
444000996.000	2.587
444100394.000	2.593
444200784.000	2.583
444301177.000	2.578
444400565.000	2.574
444500956.000	2.576
444600359.000	2.571
444700752.000	2.572
444801145.000	2.570
444900530.000	2.569
445000926.000	2.569
445100308.000	2.562
445200700.000	2.566
445301100.000	2.560
445400482.000	2.559
445500868.000	2.559
445600256.000	2.553
445700634.000	2.549
445801020.000	2.544
445900422.000	2.544
446000967.000	2.541
446100270.000	2.544
446200688.000	2.547
446301093.000	2.539
446400495.000	2.543
446500888.000	2.535
446600305.000	2.527
446700696.000	2.532
446801090.000	2.525
446900471.000	2.521
447000854.000	2.523
447100232.000	2.528
447200618.000	2.516
447301004.000	2.515
447400404.000	2.512
447500797.000	2.518
447601169.000	2.509
447700555.000	2.505
447801073.000	2.511
447900455.000	2.506
448000833.000	2.498
448100234.000	2.507
448200632.000	2.496
448301033.000	2.501
448400444.000	2.496
448501025.000	2.490
448600457.000	2.490
448701048.000	2.486
448800448.000	2.483
448900853.000	2.489
449000243.000	2.488
449100638.000	2.472
449201067.000	2.483
449300449.000	2.476
449400828.000	2.474
449501207.000	2.465
449600588.000	2.464
449700984.000	2.474
449800371.000	2.469
449900750.000	2.468
450001133.000	2.465
450100529.000	2.460
450200930.000	2.457
450300374.000	2.460
450400793.000	2.458
450501181.000	2.448
450600575.000	2.452
450700964.000	2.444
450800359.000	2.451
450900743.000	2.449
451001124.000	2.449
451100500.000	2.440
451200880.000	2.442
451300260.000	2.438
451400663.000	2.436
451501049.000	2.435
451600438.000	2.432
451700819.000	2.424
451801199.000	2.418
451900582.000	2.419
452000996.000	2.425
452100394.000	2.419
452200788.000	2.420
452301173.000	2.414
452400570.000	2.418
452500962.000	2.417
452600343.000	2.403
452700724.000	2.409
452801147.000	2.396
452900698.000	2.398
453000967.000	2.399
453100398.000	2.400
453201001.000	2.396
453300356.000	2.395
453400746.000	2.393
453501122.000	2.389
453600501.000	2.383
453700883.000	2.384
453800259.000	2.382
453900645.000	2.388
454001047.000	2.381
454100453.000	2.375
454200843.000	2.375
454300224.000	2.368
454400608.000	2.369
454501013.000	2.368
454600410.000	2.369
454700763.000	2.369
454801147.000	2.359
454900522.000	2.358
455000907.000	2.360
455100289.000	2.364
455200680.000	2.352
455301081.000	2.356
455400463.000	2.359
455500842.000	2.352
455600219.000	2.352
455700595.000	2.340
455800972.000	2.338
455900345.000	2.344
456000697.000	2.343
456101114.000	2.340
456200508.000	2.334
456300893.000	2.329
456400278.000	2.330
456500658.000	2.329
456601048.000	2.330
456700434.000	2.332
456800825.000	2.328
456901209.000	2.318
457000586.000	2.319
457100977.000	2.317
457200372.000	2.317
457300755.000	2.317
457401159.000	2.310
457500546.000	2.318
457600924.000	2.316
457700298.000	2.302
457800669.000	2.295
457901055.000	2.303
458000446.000	2.303
458100852.000	2.297
458200241.000	2.297
458300632.000	2.299
458401018.000	2.297
458500398.000	2.288
458600795.000	2.293
458701202.000	2.283
458800608.000	2.285
458901018.000	2.278
459000406.000	2.282
459100783.000	2.277
459201177.000	2.277
459300577.000	2.272
459400977.000	2.281
459500360.000	2.268
459600751.000	2.269
459701144.000	2.264
459800530.000	2.259
459900920.000	2.261
460000312.000	2.262
460100720.000	2.258
460201115.000	2.257
460300509.000	2.255
460400897.000	2.245
460500288.000	2.243
460600684.000	2.251
460701072.000	2.252
460800446.000	2.246
460900841.000	2.242
461000231.000	2.240
461100627.000	2.233
461201024.000	2.239
461300462.000	2.233
461400864.000	2.235
461500274.000	2.230
461600678.000	2.223
461701066.000	2.224
461800445.000	2.219
461900821.000	2.222
462001196.000	2.221
462100577.000	2.216
462200963.000	2.220
462300350.000	2.216
462400736.000	2.215
462501117.000	2.215
462600501.000	2.209
462700878.000	2.209
462800269.000	2.203
462900656.000	2.207
463001088.000	2.195
463100484.000	2.192
463200889.000	2.196
463300265.000	2.200
463400652.000	2.202
463501037.000	2.200
463600425.000	2.197
463700812.000	2.191
463801203.000	2.185
463900594.000	2.186
464000989.000	2.178
464100370.000	2.182
464200783.000	2.177
464301187.000	2.175
464400589.000	2.174
464600436.000	2.172
464700806.000	2.169
464801185.000	2.164
464900570.000	2.163
465000958.000	2.168
465100339.000	2.161
465200712.000	2.160
465301088.000	2.157
465400471.000	2.158
465500862.000	2.156
465600251.000	2.155
465700643.000	2.152
465801026.000	2.145
465900423.000	2.145
466000817.000	2.143
466101206.000	2.138
466200585.000	2.137
466300973.000	2.135
466400367.000	2.140
466500767.000	2.128
466601156.000	2.125
466700546.000	2.128
466800937.000	2.118
466900329.000	2.119
467000709.000	2.116
467101097.000	2.116
467200504.000	2.116
467300881.000	2.121
467400290.000	2.110
467500692.000	2.115
467601091.000	2.110
467700474.000	2.107
467800854.000	2.107
467900235.000	2.109
468000618.000	2.106
468101000.000	2.102
468200395.000	2.098
468300792.000	2.099
468401178.000	2.103
468500569.000	2.089
468600954.000	2.098
468700332.000	2.086
468800684.000	2.092
468901121.000	2.090
469000500.000	2.092
469100872.000	2.084
469200262.000	2.084
469300656.000	2.080
469401042.000	2.080
469500432.000	2.076
469600831.000	2.069
469701217.000	2.069
469800610.000	2.075
469901007.000	2.066
470000394.000	2.073
470100790.000	2.063
470201161.000	2.059
470300590.000	2.067
470401062.000	2.062
470500454.000	2.063
470600840.000	2.059
470700232.000	2.063
470800616.000	2.054
470900993.000	2.062
471000370.000	2.050
471100749.000	2.060
471201125.000	2.054
471300501.000	2.053
